ID,DATE,TO,FROM,REASON,SERVER,CHANNEL,QUANT_1,QUANT_1_ID,QUANT_1_DUPLICATE_ID,QUANT_1_DISMISSED,QUANT_2,QUANT_2_ID,QUANT_2_DUPLICATE_ID,QUANT_2_DISMISSED,QUANT_3,QUANT_3_ID,QUANT_3_DUPLICATE_ID,QUANT_3_DISMISSED,AVG QUANT,CORRECTION ADD,CORRECTION SUB,CORRECTION COMMENT,FINAL QUANT
1335,01/01/2021-00:00:00,bot20#1000,bot19#1000,mock reason text,mock server,mock channel,144,0x00000000000000b29346541e142830,,,144,0x00000000000000956b7baf06948d80,,,144,0x000000000000009a5ae55387dcd44f,,,144,,,,144
1336,01/01/2021-00:00:00,bot21#1000,bot30#1000,mock reason text,mock server,mock channel,55,0x000000000000009a5ae55387dcd44f,,,0,0x00000000000000b3bcae77409a744f,1447,,13,0x00000000000000c2b4c2ddfb14e64f,,,41,,,,0
1337,01/01/2021-00:00:00,bot10#1000,bot17#1000,mock reason text,mock server,mock channel,144,0x0000000000000003c2b3fe34fd8238,,,144,0x000000000000001ca661c0a9a5b84c,,,144,0x00000000000000446e176b5f187eac,,,144,,,,144
1338,01/01/2021-00:00:00,bot21#1000,bot47#1000,mock reason text,mock server,mock channel,21,0x000000000000001ca661c0a9a5b84c,,,13,0x00000000000000446e176b5f187eac,,,21,0x000000000000001c17bb7fb68ec8bc,,,18,,,,18
1339,01/01/2021-00:00:00,bot7#1000,bot29#1000,mock reason text,mock server,mock channel,0,0x000000000000001ca661c0a9a5b84c,,,0,0x00000000000000446e176b5f187eac,,,21,0x000000000000001c17bb7fb68ec8bc,,,7,,,,7
1340,01/01/2021-00:00:00,bot6#1000,bot5#1000,mock reason text,mock server,mock channel,55,0x000000000000009a5ae55387dcd44f,,,13,0x00000000000000b3bcae77409a744f,,,55,0x00000000000000c2b4c2ddfb14e64f,,,41,,,,41
1341,01/01/2021-00:00:00,bot10#1000,bot47#1000,mock reason text,mock server,mock channel,13,0x00000000000000956b7baf06948d80,,,21,0x000000000000009a5ae55387dcd44f,,,13,0x00000000000000b3bcae77409a744f,,,15,,,,15
1342,01/01/2021-00:00:00,bot20#1000,bot23#1000,mock reason text,mock server,mock channel,0,0x00000000000000b29346541e142830,,,55,0x00000000000000956b7baf06948d80,,,0,0x000000000000009a5ae55387dcd44f,,,18,,,,18
1343,01/01/2021-00:00:00,bot22#1000,bot22#1000,mock reason text,mock server,mock channel,0,0x00000000000000956b7baf06948d80,,,0,0x000000000000009a5ae55387dcd44f,,,144,0x00000000000000b3bcae77409a744f,,,48,,,,48
1344,01/01/2021-00:00:00,bot16#1000,bot8#1000,mock reason text,mock server,mock channel,0,0x000000000000001ca661c0a9a5b84c,,,144,0x00000000000000446e176b5f187eac,,,0,0x000000000000001c17bb7fb68ec8bc,,,48,,,,48
1345,01/01/2021-00:00:00,bot43#1000,bot19#1000,mock reason text,mock server,mock channel,0,0x00000000000000c2b4c2ddfb14e64f,,,144,0x0000000000000003c2b3fe34fd8238,,,13,0x000000000000001ca661c0a9a5b84c,,,52,,,,52
1346,01/01/2021-00:00:00,bot46#1000,bot22#1000,mock reason text,mock server,mock channel,0,0x000000000000002f8bf109c90bf922,,,0,0x00000000000000b29346541e142830,,,144,0x00000000000000956b7baf06948d80,,,48,,,,48
1347,01/01/2021-00:00:00,bot24#1000,bot13#1000,mock reason text,mock server,mock channel,21,0x00000000000000446e176b5f187eac,,,21,0x000000000000001c17bb7fb68ec8bc,,,144,0x000000000000002f8bf109c90bf922,,,62,,,,62
1348,01/01/2021-00:00:00,bot43#1000,bot20#1000,mock reason text,mock server,mock channel,55,0x00000000000000956b7baf06948d80,,,144,0x000000000000009a5ae55387dcd44f,,,13,0x00000000000000b3bcae77409a744f,,,70,,,,70
1349,01/01/2021-00:00:00,bot24#1000,bot20#1000,mock reason text,mock server,mock channel,0,0x000000000000001c17bb7fb68ec8bc,,,13,0x000000000000002f8bf109c90bf922,,,21,0x00000000000000b29346541e142830,,,11,,,,11
1350,01/01/2021-00:00:00,bot20#1000,bot30#1000,mock reason text,mock server,mock channel,0,0x00000000000000956b7baf06948d80,,,144,0x000000000000009a5ae55387dcd44f,,,55,0x00000000000000b3bcae77409a744f,,,66,,,,66
1351,01/01/2021-00:00:00,bot19#1000,bot14#1000,mock reason text,mock server,mock channel,0,0x00000000000000446e176b5f187eac,,,13,0x000000000000001c17bb7fb68ec8bc,,,13,0x000000000000002f8bf109c90bf922,,,8,0,,addition comment,8
1352,01/01/2021-00:00:00,bot20#1000,bot36#1000,mock reason text,mock server,mock channel,55,0x0000000000000003c2b3fe34fd8238,,,21,0x000000000000001ca661c0a9a5b84c,,,13,0x00000000000000446e176b5f187eac,,,29,,,,29
1353,01/01/2021-00:00:00,bot10#1000,bot49#1000,mock reason text,mock server,mock channel,0,0x0000000000000003c2b3fe34fd8238,,,0,0x000000000000001ca661c0a9a5b84c,,,55,0x00000000000000446e176b5f187eac,,,18,,,,18
1354,01/01/2021-00:00:00,bot15#1000,bot30#1000,mock reason text,mock server,mock channel,55,0x000000000000002f8bf109c90bf922,,,0,0x00000000000000b29346541e142830,,,21,0x00000000000000956b7baf06948d80,,,25,,,,25
1355,01/01/2021-00:00:00,bot42#1000,bot14#1000,mock reason text,mock server,mock channel,13,0x0000000000000003c2b3fe34fd8238,,,21,0x000000000000001ca661c0a9a5b84c,,,13,0x00000000000000446e176b5f187eac,,,15,,,,15
1356,01/01/2021-00:00:00,bot6#1000,bot0#1000,mock reason text,mock server,mock channel,13,0x00000000000000b29346541e142830,,,13,0x00000000000000956b7baf06948d80,,,13,0x000000000000009a5ae55387dcd44f,,,13,,,,13
1357,01/01/2021-00:00:00,bot32#1000,bot49#1000,mock reason text,mock server,mock channel,144,0x00000000000000446e176b5f187eac,,,0,0x000000000000001c17bb7fb68ec8bc,,,144,0x000000000000002f8bf109c90bf922,,,96,,,,96
1358,01/01/2021-00:00:00,bot20#1000,bot47#1000,mock reason text,mock server,mock channel,21,0x0000000000000003c2b3fe34fd8238,,,13,0x000000000000001ca661c0a9a5b84c,,,13,0x00000000000000446e176b5f187eac,,,15,,,,15
1359,01/01/2021-00:00:00,bot13#1000,bot41#1000,mock reason text,mock server,mock channel,144,0x0000000000000003c2b3fe34fd8238,,,0,0x000000000000001ca661c0a9a5b84c,,,21,0x00000000000000446e176b5f187eac,,,55,,,,55
1360,01/01/2021-00:00:00,bot46#1000,bot34#1000,mock reason text,mock server,mock channel,13,0x00000000000000956b7baf06948d80,,,144,0x000000000000009a5ae55387dcd44f,,,21,0x00000000000000b3bcae77409a744f,,,59,,,,59
1361,01/01/2021-00:00:00,bot43#1000,bot14#1000,mock reason text,mock server,mock channel,0,0x000000000000001c17bb7fb68ec8bc,,,0,0x000000000000002f8bf109c90bf922,,,144,0x00000000000000b29346541e142830,,,48,,,,48
1362,01/01/2021-00:00:00,bot11#1000,bot49#1000,mock reason text,mock server,mock channel,0,0x00000000000000956b7baf06948d80,1292,,13,0x000000000000009a5ae55387dcd44f,,,144,0x00000000000000b3bcae77409a744f,,,100,,,,0
1363,01/01/2021-00:00:00,bot0#1000,bot4#1000,mock reason text,mock server,mock channel,0,0x00000000000000b3bcae77409a744f,,,0,0x00000000000000c2b4c2ddfb14e64f,,,13,0x0000000000000003c2b3fe34fd8238,,,4,,,,4
1364,01/01/2021-00:00:00,bot1#1000,bot23#1000,mock reason text,mock server,mock channel,55,0x000000000000001ca661c0a9a5b84c,,,55,0x00000000000000446e176b5f187eac,,,55,0x000000000000001c17bb7fb68ec8bc,,,55,,,,55
1365,01/01/2021-00:00:00,bot13#1000,bot43#1000,mock reason text,mock server,mock channel,0,0x00000000000000b29346541e142830,,,144,0x00000000000000956b7baf06948d80,,,13,0x000000000000009a5ae55387dcd44f,,,52,,,,52
1366,01/01/2021-00:00:00,bot6#1000,bot8#1000,mock reason text,mock server,mock channel,0,0x00000000000000446e176b5f187eac,,,55,0x000000000000001c17bb7fb68ec8bc,,,0,0x000000000000002f8bf109c90bf922,,,18,,,,18
1367,01/01/2021-00:00:00,bot24#1000,bot15#1000,mock reason text,mock server,mock channel,13,0x000000000000001c17bb7fb68ec8bc,,,13,0x000000000000002f8bf109c90bf922,,,13,0x00000000000000b29346541e142830,,,13,,,,13
1368,01/01/2021-00:00:00,bot35#1000,bot43#1000,mock reason text,mock server,mock channel,21,0x000000000000009a5ae55387dcd44f,,,21,0x00000000000000b3bcae77409a744f,,,21,0x00000000000000c2b4c2ddfb14e64f,,,21,,,,21
1369,01/01/2021-00:00:00,bot4#1000,bot49#1000,mock reason text,mock server,mock channel,21,0x000000000000009a5ae55387dcd44f,,,21,0x00000000000000b3bcae77409a744f,,,55,0x00000000000000c2b4c2ddfb14e64f,,,32,,,,32
1370,01/01/2021-00:00:00,bot1#1000,bot30#1000,mock reason text,mock server,mock channel,21,0x00000000000000c2b4c2ddfb14e64f,,,0,0x0000000000000003c2b3fe34fd8238,,,21,0x000000000000001ca661c0a9a5b84c,,,14,,,,14
1371,01/01/2021-00:00:00,bot1#1000,bot5#1000,mock reason text,mock server,mock channel,55,0x000000000000001c17bb7fb68ec8bc,,,144,0x000000000000002f8bf109c90bf922,,,21,0x00000000000000b29346541e142830,,,73,,,,73
1372,01/01/2021-00:00:00,bot7#1000,bot8#1000,mock reason text,mock server,mock channel,13,0x00000000000000b3bcae77409a744f,,,144,0x00000000000000c2b4c2ddfb14e64f,,,21,0x0000000000000003c2b3fe34fd8238,,,59,,,,59
1373,01/01/2021-00:00:00,bot42#1000,bot10#1000,mock reason text,mock server,mock channel,13,0x00000000000000956b7baf06948d80,,,13,0x000000000000009a5ae55387dcd44f,,,13,0x00000000000000b3bcae77409a744f,,,13,,,,13
1374,01/01/2021-00:00:00,bot11#1000,bot20#1000,mock reason text,mock server,mock channel,13,0x0000000000000003c2b3fe34fd8238,,,13,0x000000000000001ca661c0a9a5b84c,,,13,0x00000000000000446e176b5f187eac,,,13,,,,13
1375,01/01/2021-00:00:00,bot41#1000,bot27#1000,mock reason text,mock server,mock channel,13,0x00000000000000956b7baf06948d80,,,13,0x000000000000009a5ae55387dcd44f,,,0,0x00000000000000b3bcae77409a744f,,,8,,,,8
1376,01/01/2021-00:00:00,bot42#1000,bot2#1000,mock reason text,mock server,mock channel,144,0x0000000000000003c2b3fe34fd8238,,,144,0x000000000000001ca661c0a9a5b84c,,,0,0x00000000000000446e176b5f187eac,,,96,,,,96
1377,01/01/2021-00:00:00,bot35#1000,bot34#1000,mock reason text,mock server,mock channel,13,0x000000000000009a5ae55387dcd44f,,,55,0x00000000000000b3bcae77409a744f,,,55,0x00000000000000c2b4c2ddfb14e64f,,,41,,,,41
1378,01/01/2021-00:00:00,bot20#1000,bot43#1000,mock reason text,mock server,mock channel,55,0x00000000000000c2b4c2ddfb14e64f,,,55,0x0000000000000003c2b3fe34fd8238,,,144,0x000000000000001ca661c0a9a5b84c,,,84,,,,84
1379,01/01/2021-00:00:00,bot16#1000,bot14#1000,mock reason text,mock server,mock channel,55,0x000000000000002f8bf109c90bf922,,,55,0x00000000000000b29346541e142830,,,55,0x00000000000000956b7baf06948d80,,,55,,,,55
1380,01/01/2021-00:00:00,bot10#1000,bot48#1000,mock reason text,mock server,mock channel,144,0x000000000000009a5ae55387dcd44f,,,144,0x00000000000000b3bcae77409a744f,,,0,0x00000000000000c2b4c2ddfb14e64f,,,96,,,,96
1381,01/01/2021-00:00:00,bot1#1000,bot30#1000,mock reason text,mock server,mock channel,144,0x000000000000009a5ae55387dcd44f,,,0,0x00000000000000b3bcae77409a744f,,,144,0x00000000000000c2b4c2ddfb14e64f,,,96,,,,96
1382,01/01/2021-00:00:00,bot35#1000,bot43#1000,mock reason text,mock server,mock channel,0,0x00000000000000b29346541e142830,,,21,0x00000000000000956b7baf06948d80,,,144,0x000000000000009a5ae55387dcd44f,,,55,,,,55
1383,01/01/2021-00:00:00,bot2#1000,bot29#1000,mock reason text,mock server,mock channel,144,0x00000000000000c2b4c2ddfb14e64f,,,144,0x0000000000000003c2b3fe34fd8238,,,144,0x000000000000001ca661c0a9a5b84c,,,144,,,,144
1384,01/01/2021-00:00:00,bot13#1000,bot48#1000,mock reason text,mock server,mock channel,55,0x00000000000000c2b4c2ddfb14e64f,,,144,0x0000000000000003c2b3fe34fd8238,,,21,0x000000000000001ca661c0a9a5b84c,,,73,,,,73
1385,01/01/2021-00:00:00,bot0#1000,bot21#1000,mock reason text,mock server,mock channel,144,0x00000000000000b3bcae77409a744f,,,0,0x00000000000000c2b4c2ddfb14e64f,,,0,0x0000000000000003c2b3fe34fd8238,,,48,,,,48
1386,01/01/2021-00:00:00,bot21#1000,bot27#1000,mock reason text,mock server,mock channel,21,0x00000000000000b3bcae77409a744f,,,13,0x00000000000000c2b4c2ddfb14e64f,,,55,0x0000000000000003c2b3fe34fd8238,,,29,,,,29
1387,01/01/2021-00:00:00,bot7#1000,bot49#1000,mock reason text,mock server,mock channel,13,0x000000000000001c17bb7fb68ec8bc,,,55,0x000000000000002f8bf109c90bf922,,,55,0x00000000000000b29346541e142830,,,41,,,,41
1388,01/01/2021-00:00:00,bot28#1000,bot30#1000,mock reason text,mock server,mock channel,13,0x000000000000002f8bf109c90bf922,,,21,0x00000000000000b29346541e142830,,,21,0x00000000000000956b7baf06948d80,,,18,,,,18
1389,01/01/2021-00:00:00,bot1#1000,bot28#1000,mock reason text,mock server,mock channel,144,0x000000000000001c17bb7fb68ec8bc,,,13,0x000000000000002f8bf109c90bf922,,,55,0x00000000000000b29346541e142830,,,70,,,,70
1390,01/01/2021-00:00:00,bot20#1000,bot15#1000,mock reason text,mock server,mock channel,144,0x00000000000000b29346541e142830,,,144,0x00000000000000956b7baf06948d80,,,0,0x000000000000009a5ae55387dcd44f,,,96,,,,96
1391,01/01/2021-00:00:00,bot15#1000,bot1#1000,mock reason text,mock server,mock channel,0,0x00000000000000956b7baf06948d80,,,13,0x000000000000009a5ae55387dcd44f,,,144,0x00000000000000b3bcae77409a744f,,,52,,,,52
1392,01/01/2021-00:00:00,bot20#1000,bot6#1000,mock reason text,mock server,mock channel,55,0x00000000000000b29346541e142830,,,144,0x00000000000000956b7baf06948d80,,,55,0x000000000000009a5ae55387dcd44f,,,84,,,,84
1393,01/01/2021-00:00:00,bot11#1000,bot2#1000,mock reason text,mock server,mock channel,21,0x000000000000002f8bf109c90bf922,,,55,0x00000000000000b29346541e142830,,,21,0x00000000000000956b7baf06948d80,,,32,,,,32
1394,01/01/2021-00:00:00,bot23#1000,bot19#1000,mock reason text,mock server,mock channel,0,0x00000000000000956b7baf06948d80,,,55,0x000000000000009a5ae55387dcd44f,,,0,0x00000000000000b3bcae77409a744f,,,18,,,,18
1395,01/01/2021-00:00:00,bot16#1000,bot14#1000,mock reason text,mock server,mock channel,0,0x000000000000001ca661c0a9a5b84c,,TRUE,21,0x00000000000000446e176b5f187eac,,,21,0x000000000000001c17bb7fb68ec8bc,,,18,,,,0
1396,01/01/2021-00:00:00,bot0#1000,bot2#1000,mock reason text,mock server,mock channel,55,0x000000000000002f8bf109c90bf922,,,0,0x00000000000000b29346541e142830,,,55,0x00000000000000956b7baf06948d80,,,36,,,,36
1397,01/01/2021-00:00:00,bot14#1000,bot21#1000,mock reason text,mock server,mock channel,0,0x000000000000001c17bb7fb68ec8bc,,,0,0x000000000000002f8bf109c90bf922,,,0,0x00000000000000b29346541e142830,,,0,,,,0
1398,01/01/2021-00:00:00,bot13#1000,bot37#1000,mock reason text,mock server,mock channel,13,0x00000000000000b29346541e142830,,,13,0x00000000000000956b7baf06948d80,,,13,0x000000000000009a5ae55387dcd44f,,,13,,,,13
1399,01/01/2021-00:00:00,bot10#1000,bot19#1000,mock reason text,mock server,mock channel,0,0x000000000000009a5ae55387dcd44f,,,0,0x00000000000000b3bcae77409a744f,,,0,0x00000000000000c2b4c2ddfb14e64f,,,0,,,,0
1400,01/01/2021-00:00:00,bot13#1000,bot30#1000,mock reason text,mock server,mock channel,0,0x0000000000000003c2b3fe34fd8238,,,0,0x000000000000001ca661c0a9a5b84c,,,0,0x00000000000000446e176b5f187eac,,,0,,,,0
1401,01/01/2021-00:00:00,bot1#1000,bot49#1000,mock reason text,mock server,mock channel,55,0x00000000000000b3bcae77409a744f,,,144,0x00000000000000c2b4c2ddfb14e64f,,,55,0x0000000000000003c2b3fe34fd8238,,,84,,,,84
1402,01/01/2021-00:00:00,bot30#1000,bot5#1000,mock reason text,mock server,mock channel,0,0x00000000000000b29346541e142830,,,0,0x00000000000000956b7baf06948d80,,,0,0x000000000000009a5ae55387dcd44f,,,0,,,,0
1403,01/01/2021-00:00:00,bot20#1000,bot48#1000,mock reason text,mock server,mock channel,13,0x000000000000009a5ae55387dcd44f,,,0,0x00000000000000b3bcae77409a744f,,,13,0x00000000000000c2b4c2ddfb14e64f,,,8,,,,8
1404,01/01/2021-00:00:00,bot41#1000,bot30#1000,mock reason text,mock server,mock channel,13,0x00000000000000c2b4c2ddfb14e64f,,,13,0x0000000000000003c2b3fe34fd8238,,,13,0x000000000000001ca661c0a9a5b84c,,,13,,,,13
1405,01/01/2021-00:00:00,bot14#1000,bot41#1000,mock reason text,mock server,mock channel,21,0x000000000000001ca661c0a9a5b84c,,,55,0x00000000000000446e176b5f187eac,,,21,0x000000000000001c17bb7fb68ec8bc,,,32,,,,32
1406,01/01/2021-00:00:00,bot20#1000,bot41#1000,mock reason text,mock server,mock channel,13,0x0000000000000003c2b3fe34fd8238,,,13,0x000000000000001ca661c0a9a5b84c,,,13,0x00000000000000446e176b5f187eac,,,13,,,,13
1407,01/01/2021-00:00:00,bot9#1000,bot48#1000,mock reason text,mock server,mock channel,144,0x000000000000001ca661c0a9a5b84c,,,55,0x00000000000000446e176b5f187eac,,,144,0x000000000000001c17bb7fb68ec8bc,,,114,,,,114
1408,01/01/2021-00:00:00,bot20#1000,bot36#1000,mock reason text,mock server,mock channel,13,0x00000000000000c2b4c2ddfb14e64f,,,55,0x0000000000000003c2b3fe34fd8238,,,21,0x000000000000001ca661c0a9a5b84c,,,29,,,,29
1409,01/01/2021-00:00:00,bot10#1000,bot17#1000,mock reason text,mock server,mock channel,144,0x00000000000000b29346541e142830,,,144,0x00000000000000956b7baf06948d80,,,144,0x000000000000009a5ae55387dcd44f,,,144,,137,substraction comment,7
1410,01/01/2021-00:00:00,bot0#1000,bot4#1000,mock reason text,mock server,mock channel,13,0x00000000000000956b7baf06948d80,,,13,0x000000000000009a5ae55387dcd44f,,,0,0x00000000000000b3bcae77409a744f,,,8,,,,8
1411,01/01/2021-00:00:00,bot43#1000,bot17#1000,mock reason text,mock server,mock channel,55,0x00000000000000c2b4c2ddfb14e64f,,,0,0x0000000000000003c2b3fe34fd8238,,,144,0x000000000000001ca661c0a9a5b84c,,,66,,,,66
1412,01/01/2021-00:00:00,bot5#1000,bot12#1000,mock reason text,mock server,mock channel,55,0x000000000000009a5ae55387dcd44f,,,144,0x00000000000000b3bcae77409a744f,,,55,0x00000000000000c2b4c2ddfb14e64f,,,84,,,,84
1413,01/01/2021-00:00:00,bot24#1000,bot4#1000,mock reason text,mock server,mock channel,21,0x00000000000000c2b4c2ddfb14e64f,,,21,0x0000000000000003c2b3fe34fd8238,,,55,0x000000000000001ca661c0a9a5b84c,,,32,,,,32
1414,01/01/2021-00:00:00,bot15#1000,bot29#1000,mock reason text,mock server,mock channel,13,0x00000000000000b3bcae77409a744f,,,13,0x00000000000000c2b4c2ddfb14e64f,,,144,0x0000000000000003c2b3fe34fd8238,,,56,,,,56
1415,01/01/2021-00:00:00,bot24#1000,bot43#1000,mock reason text,mock server,mock channel,144,0x00000000000000446e176b5f187eac,,,0,0x000000000000001c17bb7fb68ec8bc,,,144,0x000000000000002f8bf109c90bf922,,,96,,,,96
1416,01/01/2021-00:00:00,bot1#1000,bot5#1000,mock reason text,mock server,mock channel,0,0x00000000000000b29346541e142830,,,0,0x00000000000000956b7baf06948d80,,,21,0x000000000000009a5ae55387dcd44f,,,7,,,,7
1417,01/01/2021-00:00:00,bot1#1000,bot49#1000,mock reason text,mock server,mock channel,21,0x000000000000009a5ae55387dcd44f,,,21,0x00000000000000b3bcae77409a744f,,,21,0x00000000000000c2b4c2ddfb14e64f,,,21,,,,21
1418,01/01/2021-00:00:00,bot41#1000,bot37#1000,mock reason text,mock server,mock channel,144,0x00000000000000956b7baf06948d80,,,0,0x000000000000009a5ae55387dcd44f,,,21,0x00000000000000b3bcae77409a744f,,,55,,,,55
1419,01/01/2021-00:00:00,bot11#1000,bot28#1000,mock reason text,mock server,mock channel,0,0x00000000000000956b7baf06948d80,,,0,0x000000000000009a5ae55387dcd44f,,,144,0x00000000000000b3bcae77409a744f,,,48,,,,48
1420,01/01/2021-00:00:00,bot17#1000,bot5#1000,mock reason text,mock server,mock channel,55,0x0000000000000003c2b3fe34fd8238,,,0,0x000000000000001ca661c0a9a5b84c,,,55,0x00000000000000446e176b5f187eac,,,36,,,,36
1421,01/01/2021-00:00:00,bot13#1000,bot13#1000,mock reason text,mock server,mock channel,21,0x0000000000000003c2b3fe34fd8238,,,144,0x000000000000001ca661c0a9a5b84c,,,21,0x00000000000000446e176b5f187eac,,,62,,,,62
1422,01/01/2021-00:00:00,bot5#1000,bot45#1000,mock reason text,mock server,mock channel,55,0x000000000000009a5ae55387dcd44f,,,55,0x00000000000000b3bcae77409a744f,,,21,0x00000000000000c2b4c2ddfb14e64f,,,43,,32,substraction comment,11
1423,01/01/2021-00:00:00,bot46#1000,bot13#1000,mock reason text,mock server,mock channel,21,0x00000000000000b29346541e142830,,,21,0x00000000000000956b7baf06948d80,,,13,0x000000000000009a5ae55387dcd44f,,,18,,,,18
1424,01/01/2021-00:00:00,bot41#1000,bot12#1000,mock reason text,mock server,mock channel,21,0x00000000000000956b7baf06948d80,,,144,0x000000000000009a5ae55387dcd44f,,,21,0x00000000000000b3bcae77409a744f,,,62,,,,62
1425,01/01/2021-00:00:00,bot42#1000,bot38#1000,mock reason text,mock server,mock channel,144,0x00000000000000956b7baf06948d80,,,144,0x000000000000009a5ae55387dcd44f,,,144,0x00000000000000b3bcae77409a744f,,,144,,29,substraction comment,115
1426,01/01/2021-00:00:00,bot42#1000,bot10#1000,mock reason text,mock server,mock channel,0,0x00000000000000b3bcae77409a744f,,,55,0x00000000000000c2b4c2ddfb14e64f,,,21,0x0000000000000003c2b3fe34fd8238,,,25,,,,25
1427,01/01/2021-00:00:00,bot35#1000,bot29#1000,mock reason text,mock server,mock channel,13,0x0000000000000003c2b3fe34fd8238,,,0,0x000000000000001ca661c0a9a5b84c,,,13,0x00000000000000446e176b5f187eac,,,8,,,,8
1428,01/01/2021-00:00:00,bot5#1000,bot10#1000,mock reason text,mock server,mock channel,21,0x00000000000000c2b4c2ddfb14e64f,,,13,0x0000000000000003c2b3fe34fd8238,,,144,0x000000000000001ca661c0a9a5b84c,,,59,,,,59
1429,01/01/2021-00:00:00,bot21#1000,bot48#1000,mock reason text,mock server,mock channel,13,0x00000000000000b29346541e142830,,,13,0x00000000000000956b7baf06948d80,,,13,0x000000000000009a5ae55387dcd44f,,,13,,,,13
1430,01/01/2021-00:00:00,bot6#1000,bot38#1000,mock reason text,mock server,mock channel,13,0x000000000000001ca661c0a9a5b84c,,,21,0x00000000000000446e176b5f187eac,,,13,0x000000000000001c17bb7fb68ec8bc,,,15,,,,15
1431,01/01/2021-00:00:00,bot28#1000,bot28#1000,mock reason text,mock server,mock channel,13,0x000000000000001c17bb7fb68ec8bc,,,0,0x000000000000002f8bf109c90bf922,1001,,55,0x00000000000000b29346541e142830,,,27,,,,0
1432,01/01/2021-00:00:00,bot12#1000,bot45#1000,mock reason text,mock server,mock channel,0,0x00000000000000446e176b5f187eac,,,0,0x000000000000001c17bb7fb68ec8bc,,,0,0x000000000000002f8bf109c90bf922,,,0,,,,0
1433,01/01/2021-00:00:00,bot12#1000,bot21#1000,mock reason text,mock server,mock channel,0,0x000000000000001c17bb7fb68ec8bc,,,13,0x000000000000002f8bf109c90bf922,,,21,0x00000000000000b29346541e142830,,,11,,,,11
