ID,DATE,TO,FROM,REASON,SERVER,CHANNEL,QUANT_1,QUANT_1_ID,QUANT_1_DUPLICATE_ID,QUANT_1_DISMISSED,QUANT_2,QUANT_2_ID,QUANT_2_DUPLICATE_ID,QUANT_2_DISMISSED,QUANT_3,QUANT_3_ID,QUANT_3_DUPLICATE_ID,QUANT_3_DISMISSED,AVG QUANT,CORRECTION ADD,CORRECTION SUB,CORRECTION COMMENT,FINAL QUANT
1580,01/01/2021-00:00:00,0x9765d60c1599475312884e299d01a503e33151c6,0x1a77bc406eed3d05e53b7187d9be8ef9b6716258,mock reason text,mock server,mock channel,144,0x1dfaf006ac01eeff60f3dac4b9947f36538d37c0,,,144,0x8dd6c79db4467f557a7135beb2c599c6846ea590,,,144,0xf905660d67df234d0ba79af95ceaef07fff48fe0,,,144,,,,144
1581,01/01/2021-00:00:00,0xaa7374809c6f01273312c49f7df82d88042db2ad,0x7ecee60274c438a7f13b6fa58912c67b2be2690a,mock reason text,mock server,mock channel,13,0x8dd6c79db4467f557a7135beb2c599c6846ea590,,,13,0xf905660d67df234d0ba79af95ceaef07fff48fe0,,,21,0x86f951adb15bb4a3371f03692c468fcf7104b8d3,,,15,,,,15
1582,01/01/2021-00:00:00,0x47a4a0e175ecfef806f4bb117ee3a895142b6f73,0xe6e41159b037d9b38498d7081e01f52e8ed0394d,mock reason text,mock server,mock channel,21,0x82da8d997be894b6ec93f447152d276fe746084c,,,21,0xae30cb4d07916e25ddc6b3fe385a7980112d41d7,,,21,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,,,21,,,,21
1583,01/01/2021-00:00:00,0x4b5da05af8b43d00822c8d5738145027e90bcd0f,0x307a3725c3ab56f564a01b153a38c08067a75860,mock reason text,mock server,mock channel,0,0x86f951adb15bb4a3371f03692c468fcf7104b8d3,,,144,0xe90eb9f5d781a8f351bf3fc6ead5387bed55c00e,,,0,0x82da8d997be894b6ec93f447152d276fe746084c,,,48,,,,48
1584,01/01/2021-00:00:00,0x4ec093de9837f2948732b1ec2bffcc7e1265e6ef,0x3f890734ffa8580885e46f2684db2847b513047b,mock reason text,mock server,mock channel,55,0x82da8d997be894b6ec93f447152d276fe746084c,,,144,0xae30cb4d07916e25ddc6b3fe385a7980112d41d7,,,13,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,,,70,,,,70
1585,01/01/2021-00:00:00,0x81ddcba51702db667a32cac11d7e66295f17ff69,0xbec9ca924927cb87a38f332493ea343c8a32a41f,mock reason text,mock server,mock channel,13,0x86f951adb15bb4a3371f03692c468fcf7104b8d3,,,0,0xe90eb9f5d781a8f351bf3fc6ead5387bed55c00e,,,21,0x82da8d997be894b6ec93f447152d276fe746084c,,,11,,,,11
1586,01/01/2021-00:00:00,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,0x836696840d1409cb5c995fbcc03fdf0f07ef0f45,mock reason text,mock server,mock channel,21,0xae30cb4d07916e25ddc6b3fe385a7980112d41d7,,,13,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,,,0,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,,,11,,,,11
1587,01/01/2021-00:00:00,0x4bb3b9e33ad8c9c69d16c17c0ed7f127963a8efe,0x5bfada009e84e1278c8fafdbddbeaa886dc0e99e,mock reason text,mock server,mock channel,55,0xf905660d67df234d0ba79af95ceaef07fff48fe0,,,13,0x86f951adb15bb4a3371f03692c468fcf7104b8d3,,,55,0xe90eb9f5d781a8f351bf3fc6ead5387bed55c00e,,,41,,,,41
1588,01/01/2021-00:00:00,0xf905660d67df234d0ba79af95ceaef07fff48fe0,0x836696840d1409cb5c995fbcc03fdf0f07ef0f45,mock reason text,mock server,mock channel,21,0x8dd6c79db4467f557a7135beb2c599c6846ea590,,,21,0xf905660d67df234d0ba79af95ceaef07fff48fe0,,,13,0x86f951adb15bb4a3371f03692c468fcf7104b8d3,,,18,,17,substraction comment,1
1589,01/01/2021-00:00:00,0xf65ab60dd89ee0fc802e155144e47f8a4ce82279,0xfbeb619775dda81cf48877a4d410d40d84a2b9bb,mock reason text,mock server,mock channel,144,0x86f951adb15bb4a3371f03692c468fcf7104b8d3,,,21,0xe90eb9f5d781a8f351bf3fc6ead5387bed55c00e,,,13,0x82da8d997be894b6ec93f447152d276fe746084c,,,59,,,,59
1590,01/01/2021-00:00:00,0x45f5befaad54db0cad706896f755bcf5979daf1b,0xd4cfae3aa4ec6f49f0f8606e931ff9f157fd19c8,mock reason text,mock server,mock channel,13,0xae30cb4d07916e25ddc6b3fe385a7980112d41d7,,,21,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,,,55,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,,,29,,,,29
1591,01/01/2021-00:00:00,0xcdbb9d33a87f9708ac10b73c43973b791698b87,0x8e8c1bd9393cb4a87044c589e222bb5c7dda105e,mock reason text,mock server,mock channel,21,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,,,13,0xee81a01acd8a84d4261ee7b9dca53122a0972144,,,144,0x1dfaf006ac01eeff60f3dac4b9947f36538d37c0,,,59,,,,59
1592,01/01/2021-00:00:00,0x7bf31d516621383bb462d69127e546d927d12376,0xa5d9f4ccb981604d375908ef7c4e380f63ee4eb4,mock reason text,mock server,mock channel,144,0x8dd6c79db4467f557a7135beb2c599c6846ea590,,,144,0xf905660d67df234d0ba79af95ceaef07fff48fe0,,,0,0x86f951adb15bb4a3371f03692c468fcf7104b8d3,,,96,,,,96
1593,01/01/2021-00:00:00,0x85f4871205daa497cbdefacd8f9187fac6d4416,0x4ec093de9837f2948732b1ec2bffcc7e1265e6ef,mock reason text,mock server,mock channel,144,0xe90eb9f5d781a8f351bf3fc6ead5387bed55c00e,,,0,0x82da8d997be894b6ec93f447152d276fe746084c,,,0,0xae30cb4d07916e25ddc6b3fe385a7980112d41d7,,,48,,,,48
1594,01/01/2021-00:00:00,0xe90eb9f5d781a8f351bf3fc6ead5387bed55c00e,0x45f5befaad54db0cad706896f755bcf5979daf1b,mock reason text,mock server,mock channel,0,0x82da8d997be894b6ec93f447152d276fe746084c,,,0,0xae30cb4d07916e25ddc6b3fe385a7980112d41d7,,,0,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,,,0,,,,0
1595,01/01/2021-00:00:00,0x74d8e65c9d7c0815e1c774c6134a7cf72077b73b,0x8ec29a541bebb1cc1b5fd905edef1d585d5b587,mock reason text,mock server,mock channel,21,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,,,21,0xee81a01acd8a84d4261ee7b9dca53122a0972144,,,21,0x1dfaf006ac01eeff60f3dac4b9947f36538d37c0,,,21,,,,21
1596,01/01/2021-00:00:00,0xd4337820b5e1fd43190c474d25a2e4fd91cc2d9a,0x750fa2f8fa8fb7f5427acffa7bcf5e1791cb68ab,mock reason text,mock server,mock channel,144,0x86f951adb15bb4a3371f03692c468fcf7104b8d3,,,0,0xe90eb9f5d781a8f351bf3fc6ead5387bed55c00e,,,55,0x82da8d997be894b6ec93f447152d276fe746084c,,,66,,,,66
1597,01/01/2021-00:00:00,0xe90eb9f5d781a8f351bf3fc6ead5387bed55c00e,0xf5b8ac70c3905f13130e48c6cda7092c1cd13191,mock reason text,mock server,mock channel,0,0xae30cb4d07916e25ddc6b3fe385a7980112d41d7,,,0,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,,,0,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,,,0,,,,0
1598,01/01/2021-00:00:00,0xa14b2b515832059d6a9e9b30fcf826bf44593aba,0x3ed4157136c9aa76efa63fa17232aa519e71a47b,mock reason text,mock server,mock channel,0,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,,,55,0xee81a01acd8a84d4261ee7b9dca53122a0972144,,,0,0x1dfaf006ac01eeff60f3dac4b9947f36538d37c0,,,18,,,,18
1599,01/01/2021-00:00:00,0xaa7374809c6f01273312c49f7df82d88042db2ad,0xa9a1b52b30f7add3ba068e3951287ebe472e3f1d,mock reason text,mock server,mock channel,144,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,,,144,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,,,13,0xee81a01acd8a84d4261ee7b9dca53122a0972144,,,100,,,,100
1600,01/01/2021-00:00:00,0xe90eb9f5d781a8f351bf3fc6ead5387bed55c00e,0xca3176961752c8f6e52395b53a2f4d72068c7d3c,mock reason text,mock server,mock channel,21,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,,,13,0xee81a01acd8a84d4261ee7b9dca53122a0972144,,,13,0x1dfaf006ac01eeff60f3dac4b9947f36538d37c0,,,15,,,,15
1601,01/01/2021-00:00:00,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,0xaeb3f5c1e3c1f397da9476690d73ff5f96c556e8,mock reason text,mock server,mock channel,0,0xee81a01acd8a84d4261ee7b9dca53122a0972144,2829,,13,0x1dfaf006ac01eeff60f3dac4b9947f36538d37c0,,,55,0x8dd6c79db4467f557a7135beb2c599c6846ea590,,,27,,,,0
1602,01/01/2021-00:00:00,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,0xa38b20592b4712ce5113236c1e23dfbe8121acd9,mock reason text,mock server,mock channel,13,0x86f951adb15bb4a3371f03692c468fcf7104b8d3,,,13,0xe90eb9f5d781a8f351bf3fc6ead5387bed55c00e,,,13,0x82da8d997be894b6ec93f447152d276fe746084c,,,13,,5,substraction comment,8
1603,01/01/2021-00:00:00,0x1dfaf006ac01eeff60f3dac4b9947f36538d37c0,0x33e77538009b39b53519e3c5137015f4184577d0,mock reason text,mock server,mock channel,21,0x1dfaf006ac01eeff60f3dac4b9947f36538d37c0,,,21,0x8dd6c79db4467f557a7135beb2c599c6846ea590,,,55,0xf905660d67df234d0ba79af95ceaef07fff48fe0,,,32,,,,32
1604,01/01/2021-00:00:00,0x5bfada009e84e1278c8fafdbddbeaa886dc0e99e,0x97f3d97d8439125594c77fa4c1841344f0460219,mock reason text,mock server,mock channel,0,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,,,13,0xee81a01acd8a84d4261ee7b9dca53122a0972144,,,55,0x1dfaf006ac01eeff60f3dac4b9947f36538d37c0,,,22,,,,22
1605,01/01/2021-00:00:00,0xc64d1c4382b5cb467bc9415ab68fe672c92605c8,0xaf56e363259c69c31e922048b7a1261438f85b69,mock reason text,mock server,mock channel,144,0x1dfaf006ac01eeff60f3dac4b9947f36538d37c0,,,144,0x8dd6c79db4467f557a7135beb2c599c6846ea590,,,144,0xf905660d67df234d0ba79af95ceaef07fff48fe0,,,144,,,,144
1606,01/01/2021-00:00:00,0x94bf1eb295028aa7ec415162866134abb977995b,0x18206c5b5c1f0716df08f4e253364813533a41e4,mock reason text,mock server,mock channel,0,0xae30cb4d07916e25ddc6b3fe385a7980112d41d7,,,0,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,,,0,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,,,0,,,,0
1607,01/01/2021-00:00:00,0x645c1ad1787a29199d6e0caccca8626498231650,0xe58e95f698ebef55522f39d46e854e9722f5a14a,mock reason text,mock server,mock channel,21,0x1dfaf006ac01eeff60f3dac4b9947f36538d37c0,,,21,0x8dd6c79db4467f557a7135beb2c599c6846ea590,,,21,0xf905660d67df234d0ba79af95ceaef07fff48fe0,,,21,,,,21
1608,01/01/2021-00:00:00,0x13bb49b19fbb86c1ed7c06dd26ed66d16821b03d,0x67594bd9007727c2a362ee1b62074df8605e6542,mock reason text,mock server,mock channel,0,0xe90eb9f5d781a8f351bf3fc6ead5387bed55c00e,,,144,0x82da8d997be894b6ec93f447152d276fe746084c,,,0,0xae30cb4d07916e25ddc6b3fe385a7980112d41d7,,,48,,,,48
1609,01/01/2021-00:00:00,0x82da8d997be894b6ec93f447152d276fe746084c,0x8b84261753791cc347b214af32edc2feb2bfebb8,mock reason text,mock server,mock channel,144,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,,,55,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,,,144,0xee81a01acd8a84d4261ee7b9dca53122a0972144,,,114,,,,114
1610,01/01/2021-00:00:00,0xae30cb4d07916e25ddc6b3fe385a7980112d41d7,0xd01add23f0004116518e060431e270d75aac979d,mock reason text,mock server,mock channel,21,0xae30cb4d07916e25ddc6b3fe385a7980112d41d7,,,144,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,,,21,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,,,62,,,,62
1611,01/01/2021-00:00:00,0x1dfaf006ac01eeff60f3dac4b9947f36538d37c0,0x6f72a5366fd7f9159271b5403334c706ac289dd9,mock reason text,mock server,mock channel,55,0xae30cb4d07916e25ddc6b3fe385a7980112d41d7,,,144,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,,,21,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,,,73,,,,73
1612,01/01/2021-00:00:00,0xae30cb4d07916e25ddc6b3fe385a7980112d41d7,0xd4337820b5e1fd43190c474d25a2e4fd91cc2d9a,mock reason text,mock server,mock channel,55,0xf905660d67df234d0ba79af95ceaef07fff48fe0,,,55,0x86f951adb15bb4a3371f03692c468fcf7104b8d3,,,0,0xe90eb9f5d781a8f351bf3fc6ead5387bed55c00e,,,36,,,,36
1613,01/01/2021-00:00:00,0xde3ce08bd359a0fdf595167ad62b0c1296e67c03,0x52be596420b54b2a24b24fe2aed58c2b40563bd5,mock reason text,mock server,mock channel,0,0xf905660d67df234d0ba79af95ceaef07fff48fe0,,,13,0x86f951adb15bb4a3371f03692c468fcf7104b8d3,,,0,0xe90eb9f5d781a8f351bf3fc6ead5387bed55c00e,,,4,,,,4
1614,01/01/2021-00:00:00,0x3cfee0927eab897c0ed9e93ab5a43eaa4fbce5a0,0x307a3725c3ab56f564a01b153a38c08067a75860,mock reason text,mock server,mock channel,13,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,,,13,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,,,13,0xee81a01acd8a84d4261ee7b9dca53122a0972144,,,13,,,,13
1615,01/01/2021-00:00:00,0x5bfada009e84e1278c8fafdbddbeaa886dc0e99e,0x247a2b749ff19eda4a048950f6417a7b72a93fd4,mock reason text,mock server,mock channel,0,0x1dfaf006ac01eeff60f3dac4b9947f36538d37c0,,,0,0x8dd6c79db4467f557a7135beb2c599c6846ea590,,TRUE,144,0xf905660d67df234d0ba79af95ceaef07fff48fe0,,,48,,,,0
1616,01/01/2021-00:00:00,0x47a4a0e175ecfef806f4bb117ee3a895142b6f73,0xfcab2d45de6cc2c855e9e74d20b7669711cc3f84,mock reason text,mock server,mock channel,55,0xae30cb4d07916e25ddc6b3fe385a7980112d41d7,,,144,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,,,144,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,,,114,,,,114
1617,01/01/2021-00:00:00,0xdb619df43b6edcc1c49846d7ef1eaf85d8fce4de,0x81ddcba51702db667a32cac11d7e66295f17ff69,mock reason text,mock server,mock channel,144,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,,,144,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,,,144,0xee81a01acd8a84d4261ee7b9dca53122a0972144,,,144,,,,144
1618,01/01/2021-00:00:00,0xf1c037964968bd18345e8527649f72156ae19fc2,0xeebb53d4bf978786619e568d6c2f96987bcb450d,mock reason text,mock server,mock channel,144,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,,,13,0xee81a01acd8a84d4261ee7b9dca53122a0972144,,,144,0x1dfaf006ac01eeff60f3dac4b9947f36538d37c0,,,100,,,,100
1619,01/01/2021-00:00:00,0x67594bd9007727c2a362ee1b62074df8605e6542,0xaac0d91110cd261ee10da5891a37bebd3bd7c5b8,mock reason text,mock server,mock channel,55,0x82da8d997be894b6ec93f447152d276fe746084c,,,55,0xae30cb4d07916e25ddc6b3fe385a7980112d41d7,,,55,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,,,55,,,,55
1620,01/01/2021-00:00:00,0xf905660d67df234d0ba79af95ceaef07fff48fe0,0xc5514ef2e63f0c63d03a58c1a76dadfea0a50529,mock reason text,mock server,mock channel,21,0x82da8d997be894b6ec93f447152d276fe746084c,,,55,0xae30cb4d07916e25ddc6b3fe385a7980112d41d7,,,21,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,,,32,,,,32
1621,01/01/2021-00:00:00,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,0xc04c89a722bfd94e5b0145358c749e0c7334d62e,mock reason text,mock server,mock channel,13,0x82da8d997be894b6ec93f447152d276fe746084c,,,13,0xae30cb4d07916e25ddc6b3fe385a7980112d41d7,,,13,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,,,13,,,,13
1622,01/01/2021-00:00:00,0xaac0d91110cd261ee10da5891a37bebd3bd7c5b8,0x8b84261753791cc347b214af32edc2feb2bfebb8,mock reason text,mock server,mock channel,0,0x1dfaf006ac01eeff60f3dac4b9947f36538d37c0,,,0,0x8dd6c79db4467f557a7135beb2c599c6846ea590,,,0,0xf905660d67df234d0ba79af95ceaef07fff48fe0,,,0,,,,0
1623,01/01/2021-00:00:00,0xa92dcb15afa7849b169dd6a43b594facff446c87,0x86f951adb15bb4a3371f03692c468fcf7104b8d3,mock reason text,mock server,mock channel,21,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,,,21,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,,,21,0xee81a01acd8a84d4261ee7b9dca53122a0972144,,,21,,,,21
1624,01/01/2021-00:00:00,0xee81a01acd8a84d4261ee7b9dca53122a0972144,0x86f951adb15bb4a3371f03692c468fcf7104b8d3,mock reason text,mock server,mock channel,21,0x86f951adb15bb4a3371f03692c468fcf7104b8d3,,,55,0xe90eb9f5d781a8f351bf3fc6ead5387bed55c00e,,,21,0x82da8d997be894b6ec93f447152d276fe746084c,,,32,,,,32
1625,01/01/2021-00:00:00,0x13b1bc04e066de1af3a4e5c2325d3e9619a7fd76,0x3c94fe5e3597774129b9258c7e538815399e773e,mock reason text,mock server,mock channel,55,0xe90eb9f5d781a8f351bf3fc6ead5387bed55c00e,,,55,0x82da8d997be894b6ec93f447152d276fe746084c,,,144,0xae30cb4d07916e25ddc6b3fe385a7980112d41d7,,,84,,,,84
1626,01/01/2021-00:00:00,0xcdbb9d33a87f9708ac10b73c43973b791698b87,0x86f951adb15bb4a3371f03692c468fcf7104b8d3,mock reason text,mock server,mock channel,13,0x86f951adb15bb4a3371f03692c468fcf7104b8d3,,,0,0xe90eb9f5d781a8f351bf3fc6ead5387bed55c00e,,,21,0x82da8d997be894b6ec93f447152d276fe746084c,,,11,,,,11
1627,01/01/2021-00:00:00,0xaac0d91110cd261ee10da5891a37bebd3bd7c5b8,0x85737f736fb68f50ebf64f20321ef5431849d34a,mock reason text,mock server,mock channel,0,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,1413,,55,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,,,21,0xee81a01acd8a84d4261ee7b9dca53122a0972144,,,43,,,,0
1628,01/01/2021-00:00:00,0xf5b8ac70c3905f13130e48c6cda7092c1cd13191,0x85a7325223098ebaec543af9d7d6ee2fd2ad9c3c,mock reason text,mock server,mock channel,0,0x82da8d997be894b6ec93f447152d276fe746084c,,,55,0xae30cb4d07916e25ddc6b3fe385a7980112d41d7,,,144,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,,,66,,,,66
1629,01/01/2021-00:00:00,0x47a4a0e175ecfef806f4bb117ee3a895142b6f73,0xe6e41159b037d9b38498d7081e01f52e8ed0394d,mock reason text,mock server,mock channel,144,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,,,144,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,,,21,0xee81a01acd8a84d4261ee7b9dca53122a0972144,,,103,,,,103
1630,01/01/2021-00:00:00,0x13b1bc04e066de1af3a4e5c2325d3e9619a7fd76,0xf6421ae52ae94155586396ce7fb39fdb5b668ec5,mock reason text,mock server,mock channel,0,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,2230,,144,0xee81a01acd8a84d4261ee7b9dca53122a0972144,,,0,0x1dfaf006ac01eeff60f3dac4b9947f36538d37c0,,,48,,,,0
1631,01/01/2021-00:00:00,0x8e8c1bd9393cb4a87044c589e222bb5c7dda105e,0xa14b2b515832059d6a9e9b30fcf826bf44593aba,mock reason text,mock server,mock channel,144,0x86f951adb15bb4a3371f03692c468fcf7104b8d3,,,0,0xe90eb9f5d781a8f351bf3fc6ead5387bed55c00e,2907,,13,0x82da8d997be894b6ec93f447152d276fe746084c,,,100,,,,0
1632,01/01/2021-00:00:00,0xf905660d67df234d0ba79af95ceaef07fff48fe0,0x3c94fe5e3597774129b9258c7e538815399e773e,mock reason text,mock server,mock channel,21,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,,,21,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,,,21,0xee81a01acd8a84d4261ee7b9dca53122a0972144,,,21,18,,addition comment,39
1633,01/01/2021-00:00:00,0x81ddcba51702db667a32cac11d7e66295f17ff69,0xc8d83604c42c77a914c11c6638ab1138d7f13c6f,mock reason text,mock server,mock channel,21,0x86f951adb15bb4a3371f03692c468fcf7104b8d3,,,13,0xe90eb9f5d781a8f351bf3fc6ead5387bed55c00e,,,13,0x82da8d997be894b6ec93f447152d276fe746084c,,,15,,,,15
1634,01/01/2021-00:00:00,0xf17990e80c104a2c279b2aea826b10f3965d2189,0xa84384c4cfb44bd0afea45a1a54f45c3f5aaf6a2,mock reason text,mock server,mock channel,55,0x1dfaf006ac01eeff60f3dac4b9947f36538d37c0,,,144,0x8dd6c79db4467f557a7135beb2c599c6846ea590,,,21,0xf905660d67df234d0ba79af95ceaef07fff48fe0,,,73,,,,73
1635,01/01/2021-00:00:00,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,0x3cfee0927eab897c0ed9e93ab5a43eaa4fbce5a0,mock reason text,mock server,mock channel,0,0x86f951adb15bb4a3371f03692c468fcf7104b8d3,,,0,0xe90eb9f5d781a8f351bf3fc6ead5387bed55c00e,,,0,0x82da8d997be894b6ec93f447152d276fe746084c,,TRUE,0,,,,0
1636,01/01/2021-00:00:00,0xf905660d67df234d0ba79af95ceaef07fff48fe0,0xd722403a91010f8ac13c5490cde4ee263131aad0,mock reason text,mock server,mock channel,144,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,,,144,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,,,21,0xee81a01acd8a84d4261ee7b9dca53122a0972144,,,103,,,,103
1637,01/01/2021-00:00:00,0x60011cc330ca2910eeb77947d0362005ae8883d2,0x424258ae7ba3141ec984cd3cb54a71c3d2acefa5,mock reason text,mock server,mock channel,21,0x1dfaf006ac01eeff60f3dac4b9947f36538d37c0,,,0,0x8dd6c79db4467f557a7135beb2c599c6846ea590,,,21,0xf905660d67df234d0ba79af95ceaef07fff48fe0,,,14,,,,14
1638,01/01/2021-00:00:00,0xeebb53d4bf978786619e568d6c2f96987bcb450d,0x2a44c17d324b26617e7c1993f10bbe35670fbb33,mock reason text,mock server,mock channel,21,0x82da8d997be894b6ec93f447152d276fe746084c,,,21,0xae30cb4d07916e25ddc6b3fe385a7980112d41d7,,,21,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,,,21,,,,21
1639,01/01/2021-00:00:00,0xe6e41159b037d9b38498d7081e01f52e8ed0394d,0x626eeeab70421a28968c4b570ac9671e167fc130,mock reason text,mock server,mock channel,13,0x86f951adb15bb4a3371f03692c468fcf7104b8d3,,,55,0xe90eb9f5d781a8f351bf3fc6ead5387bed55c00e,,,13,0x82da8d997be894b6ec93f447152d276fe746084c,,,27,,,,27
1640,01/01/2021-00:00:00,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,0x84d095f3de66ef7fda150d8fe57b649f481e0a7e,mock reason text,mock server,mock channel,21,0xf905660d67df234d0ba79af95ceaef07fff48fe0,,,0,0x86f951adb15bb4a3371f03692c468fcf7104b8d3,,TRUE,21,0xe90eb9f5d781a8f351bf3fc6ead5387bed55c00e,,,32,,,,0
1641,01/01/2021-00:00:00,0xaa4e2498b440c591aa44eb01eb35e48dcdd87d72,0x52be596420b54b2a24b24fe2aed58c2b40563bd5,mock reason text,mock server,mock channel,13,0x86f951adb15bb4a3371f03692c468fcf7104b8d3,,,144,0xe90eb9f5d781a8f351bf3fc6ead5387bed55c00e,,,13,0x82da8d997be894b6ec93f447152d276fe746084c,,,56,,,,56
1642,01/01/2021-00:00:00,0x247a2b749ff19eda4a048950f6417a7b72a93fd4,0x836696840d1409cb5c995fbcc03fdf0f07ef0f45,mock reason text,mock server,mock channel,21,0xee81a01acd8a84d4261ee7b9dca53122a0972144,,,21,0x1dfaf006ac01eeff60f3dac4b9947f36538d37c0,,,144,0x8dd6c79db4467f557a7135beb2c599c6846ea590,,,62,,,,62
1643,01/01/2021-00:00:00,0x960a7abb185b64d0e572ab1b68441f72b13eacc1,0xf17990e80c104a2c279b2aea826b10f3965d2189,mock reason text,mock server,mock channel,55,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,,,144,0xee81a01acd8a84d4261ee7b9dca53122a0972144,,,55,0x1dfaf006ac01eeff60f3dac4b9947f36538d37c0,,,84,,,,84
1644,01/01/2021-00:00:00,0x13bb49b19fbb86c1ed7c06dd26ed66d16821b03d,0x19f9c36dc1b92af1040a48bdbbe89773609faad3,mock reason text,mock server,mock channel,13,0xae30cb4d07916e25ddc6b3fe385a7980112d41d7,,,0,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,,,13,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,,,8,,,,8
1645,01/01/2021-00:00:00,0x690dd93dc7b39ed23365fb0f611ea25857082bf5,0x7bf31d516621383bb462d69127e546d927d12376,mock reason text,mock server,mock channel,21,0xe90eb9f5d781a8f351bf3fc6ead5387bed55c00e,,,144,0x82da8d997be894b6ec93f447152d276fe746084c,,,21,0xae30cb4d07916e25ddc6b3fe385a7980112d41d7,,,62,,,,62
1646,01/01/2021-00:00:00,0x8aad942da28c42d50e723966852a769fba4a3f02,0xca3176961752c8f6e52395b53a2f4d72068c7d3c,mock reason text,mock server,mock channel,21,0xae30cb4d07916e25ddc6b3fe385a7980112d41d7,,,55,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,,,21,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,,,32,,,,32
1647,01/01/2021-00:00:00,0xee81a01acd8a84d4261ee7b9dca53122a0972144,0x645c1ad1787a29199d6e0caccca8626498231650,mock reason text,mock server,mock channel,144,0xae30cb4d07916e25ddc6b3fe385a7980112d41d7,,,55,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,,,55,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,,,84,,,,84
1648,01/01/2021-00:00:00,0x41b66cfb712e82648a9bd17a4dbe516f654bc46a,0xa1e5891a6f6e31f1ea23d0317fcde6369172c31,mock reason text,mock server,mock channel,55,0x8dd6c79db4467f557a7135beb2c599c6846ea590,,,0,0xf905660d67df234d0ba79af95ceaef07fff48fe0,,,21,0x86f951adb15bb4a3371f03692c468fcf7104b8d3,,,25,,,,25
